Tested at The Flinders University of South Australia

Cell Name:,CP156T_2
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,592.053
Jsat [Ln J vs. V] (A/m2): ,2.926E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.926E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.895



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
8.22200E+0,5.98812E-3,5.98812E+1,4.92343E+2
8.27800E+0,6.29997E-3,6.29997E+1,5.21512E+2
8.33350E+0,6.58131E-3,6.58131E+1,5.48453E+2
8.38900E+0,6.86073E-3,6.86073E+1,5.75547E+2
8.44450E+0,7.17259E-3,7.17258E+1,6.05689E+2
8.50000E+0,7.55978E-3,7.55978E+1,6.42581E+2
8.55550E+0,7.92217E-3,7.92217E+1,6.77782E+2
8.61100E+0,8.30936E-3,8.30936E+1,7.15519E+2
8.66650E+0,8.73947E-3,8.73947E+1,7.57406E+2
8.72200E+0,9.06849E-3,9.06849E+1,7.90954E+2
8.77800E+0,9.48334E-3,9.48334E+1,8.32447E+2
8.83350E+0,9.96208E-3,9.96208E+1,8.80001E+2
8.88900E+0,1.03331E-2,1.03331E+2,9.18506E+2
8.94450E+0,1.08652E-2,1.08652E+2,9.71839E+2
9.00000E+0,1.13850E-2,1.13850E+2,1.02465E+3
9.05550E+0,1.18542E-2,1.18542E+2,1.07345E+3
9.11100E+0,1.24388E-2,1.24388E+2,1.13330E+3
9.16650E+0,1.29862E-2,1.29862E+2,1.19038E+3
9.22200E+0,1.34754E-2,1.34754E+2,1.24270E+3
9.27800E+0,1.40572E-2,1.40572E+2,1.30422E+3
9.33350E+0,1.46513E-2,1.46513E+2,1.36748E+3
9.38900E+0,1.52473E-2,1.52473E+2,1.43157E+3
9.44450E+0,1.58482E-2,1.58482E+2,1.49678E+3
9.50000E+0,1.64805E-2,1.64804E+2,1.56564E+3
9.55550E+0,1.71661E-2,1.71661E+2,1.64031E+3
9.61100E+0,1.78442E-2,1.78442E+2,1.71501E+3
9.66650E+0,1.85823E-2,1.85823E+2,1.79626E+3
9.72200E+0,1.92709E-2,1.92709E+2,1.87352E+3
9.77800E+0,2.00291E-2,2.00291E+2,1.95844E+3
9.83350E+0,2.07644E-2,2.07644E+2,2.04186E+3
9.88900E+0,2.14748E-2,2.14748E+2,2.12365E+3
9.94450E+0,2.21844E-2,2.21844E+2,2.20612E+3
1.00000E+1,2.28891E-2,2.28891E+2,2.28891E+3
-1.00000E+0,2.84195E-4,2.84195E+0,-2.84195E+0
