Tested at The Flinders University of South Australia

Cell Name:,CP156Q_3
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,93.943
Jsat [Ln J vs. V] (A/m2): ,2.692E+1
Jsat [Ln J vs. V] (mA/cm2): ,2.692E+0
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.981



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
9.38900E+0,1.17893E-2,1.17893E+2,1.10690E+3
9.44450E+0,1.23262E-2,1.23262E+2,1.16415E+3
9.50000E+0,1.28641E-2,1.28641E+2,1.22209E+3
9.55550E+0,1.34211E-2,1.34211E+2,1.28245E+3
9.61100E+0,1.39627E-2,1.39627E+2,1.34196E+3
9.66650E+0,1.44987E-2,1.44987E+2,1.40152E+3
9.72200E+0,1.50299E-2,1.50299E+2,1.46121E+3
9.77800E+0,1.55344E-2,1.55344E+2,1.51895E+3
9.83350E+0,1.60341E-2,1.60341E+2,1.57672E+3
9.88900E+0,1.65338E-2,1.65338E+2,1.63503E+3
9.94450E+0,1.69907E-2,1.69907E+2,1.68964E+3
1.00000E+1,1.74580E-2,1.74580E+2,1.74580E+3
-1.00000E+0,2.36511E-4,2.36511E+0,-2.36511E+0
