Tested at The Flinders University of South Australia

Cell Name:,CP156Q_1
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,-92.642
Jsat [Ln J vs. V] (A/m2): ,1.026E+5
Jsat [Ln J vs. V] (mA/cm2): ,1.026E+4
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,0.998



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
2.02000E+0,1.30558E-3,1.30558E+1,2.63727E+1
1.96950E+0,1.23882E-3,1.23882E+1,2.43986E+1
1.91900E+0,1.16825E-3,1.16825E+1,2.24187E+1
1.86850E+0,1.10340E-3,1.10340E+1,2.06170E+1
1.81800E+0,1.03855E-3,1.03855E+1,1.88809E+1
1.76750E+0,9.80377E-4,9.80377E+0,1.73282E+1
1.71700E+0,9.26018E-4,9.26018E+0,1.58997E+1
1.66650E+0,8.72612E-4,8.72612E+0,1.45421E+1
1.61600E+0,8.26836E-4,8.26836E+0,1.33617E+1
1.56550E+0,7.81059E-4,7.81059E+0,1.22275E+1
1.51500E+0,7.33376E-4,7.33376E+0,1.11106E+1
1.46450E+0,6.94275E-4,6.94275E+0,1.01677E+1
1.41400E+0,6.58035E-4,6.58035E+0,9.30462E+0
1.36350E+0,6.18935E-4,6.18935E+0,8.43917E+0
1.31300E+0,5.81741E-4,5.81741E+0,7.63826E+0
1.26250E+0,5.49316E-4,5.49316E+0,6.93512E+0
1.21200E+0,5.18799E-4,5.18799E+0,6.28784E+0
1.16150E+0,4.89235E-4,4.89235E+0,5.68246E+0
1.11100E+0,4.64439E-4,4.64439E+0,5.15992E+0
1.06050E+0,4.38690E-4,4.38690E+0,4.65231E+0
1.01000E+0,4.15802E-4,4.15802E+0,4.19960E+0
9.59500E-1,3.93868E-4,3.93867E+0,3.77916E+0
9.09000E-1,3.73840E-4,3.73840E+0,3.39821E+0
8.58500E-1,3.52860E-4,3.52860E+0,3.02930E+0
8.08000E-1,3.37601E-4,3.37601E+0,2.72781E+0
7.57500E-1,3.22342E-4,3.22342E+0,2.44174E+0
7.07000E-1,3.08990E-4,3.08990E+0,2.18456E+0
6.56500E-1,2.96593E-4,2.96593E+0,1.94713E+0
6.06000E-1,2.85149E-4,2.85149E+0,1.72800E+0
5.55500E-1,2.71797E-4,2.71797E+0,1.50983E+0
5.05000E-1,2.66075E-4,2.66075E+0,1.34368E+0
4.54500E-1,2.56538E-4,2.56538E+0,1.16597E+0
4.04000E-1,2.47002E-4,2.47002E+0,9.97886E-1
3.53500E-1,2.41280E-4,2.41280E+0,8.52923E-1
3.03000E-1,2.37465E-4,2.37465E+0,7.19519E-1
2.52500E-1,2.32696E-4,2.32696E+0,5.87559E-1
2.02000E-1,2.26974E-4,2.26974E+0,4.58488E-1
1.51500E-1,2.23160E-4,2.23160E+0,3.38087E-1
1.01000E-1,2.20299E-4,2.20299E+0,2.22502E-1
5.05000E-2,2.16484E-4,2.16484E+0,1.09324E-1
0.00000E+0,2.14577E-4,2.14577E+0,0.00000E+0
1.00000E+1,2.60449E-2,2.60448E+2,2.60449E+3
