Tested at The Flinders University of South Australia

Cell Name:,CP156Q_4R
Notes:,
Cell Area (cm2):,0.100000
Temperature (C):,25.000000
Ideality [LnJ vs. V]: ,52.585
Jsat [Ln J vs. V] (A/m2): ,4.546E+0
Jsat [Ln J vs. V] (mA/cm2): ,4.546E-1
Schottky? : ,No
SBH [Ln J vs. V] (eV): ,0.000
R-Squared [Ln J vs. V]: ,1.000



Voltage (V), Current (A), Current Density (mA/cm2), Power Density (mW/cm2)
5.55500E-1,2.12669E-4,2.12669E+0,1.18138E+0
5.05000E-1,2.10762E-4,2.10762E+0,1.06435E+0
4.54500E-1,2.09808E-4,2.09808E+0,9.53579E-1
4.04000E-1,2.06947E-4,2.06947E+0,8.36067E-1
3.53500E-1,2.05994E-4,2.05994E+0,7.28188E-1
3.03000E-1,2.02179E-4,2.02179E+0,6.12602E-1
2.52500E-1,2.00272E-4,2.00272E+0,5.05686E-1
2.02000E-1,2.00272E-4,2.00272E+0,4.04549E-1
1.51500E-1,2.02179E-4,2.02179E+0,3.06301E-1
1.01000E-1,2.04086E-4,2.04086E+0,2.06127E-1
5.05000E-2,2.05994E-4,2.05994E+0,1.04027E-1
0.00000E+0,2.05994E-4,2.05994E+0,0.00000E+0
1.00000E+1,2.44532E-2,2.44532E+2,2.44532E+3
